東武東上線,下り,2167S,普通,新木場,832,平日,鶴瀬,発,848
東武東上線,下り,2167S,普通,新木場,832,平日,ふじみ野,着,851
東武東上線,下り,2167S,普通,新木場,832,平日,ふじみ野,発,851
東武東上線,下り,2167S,普通,新木場,832,平日,上福岡,発,854
東武東上線,下り,2167S,普通,新木場,832,平日,新河岸,発,856
東武東上線,下り,2167S,普通,新木場,832,平日,川越,発,859
東武東上線,下り,2167S,普通,新木場,832,平日,川越市,着,901
東武東上線,下り,313,普通,池袋,816,平日,池袋,発,816
東武東上線,下り,313,普通,池袋,816,平日,北池袋,発,818
東武東上線,下り,313,普通,池袋,816,平日,下板橋,発,819
東武東上線,下り,313,普通,池袋,816,平日,大山,発,821
東武東上線,下り,313,普通,池袋,816,平日,中板橋,発,823
東武東上線,下り,313,普通,池袋,816,平日,ときわ台,発,825
東武東上線,下り,313,普通,池袋,816,平日,上板橋,発,830
東武東上線,下り,313,普通,池袋,816,平日,東武練馬,発,832
東武東上線,下り,313,普通,池袋,816,平日,下赤塚,発,835
東武東上線,下り,313,普通,池袋,816,平日,成増,着,836
東武東上線,下り,313,普通,池袋,816,平日,成増,発,837
東武東上線,下り,313,普通,池袋,816,平日,和光市,発,840
東武東上線,下り,313,普通,池袋,816,平日,朝霞,発,842
東武東上線,下り,313,普通,池袋,816,平日,朝霞台,発,845
東武東上線,下り,313,普通,池袋,816,平日,志木,着,847
東武東上線,下り,313,普通,池袋,816,平日,志木,発,848
東武東上線,下り,313,普通,池袋,816,平日,柳瀬川,発,850
東武東上線,下り,313,普通,池袋,816,平日,みずほ台,発,852
東武東上線,下り,313,普通,池袋,816,平日,鶴瀬,発,854
東武東上線,下り,313,普通,池袋,816,平日,ふじみ野,着,857
東武東上線,下り,313,普通,池袋,816,平日,ふじみ野,発,900
東武東上線,下り,313,普通,池袋,816,平日,上福岡,発,903
東武東上線,下り,313,普通,池袋,816,平日,新河岸,発,906
東武東上線,下り,313,普通,池袋,816,平日,川越,発,908
東武東上線,下り,313,普通,池袋,816,平日,川越市,着,910
東武東上線,下り,3205,準急,池袋,820,平日,池袋,発,820
東武東上線,下り,3205,準急,池袋,820,平日,北池袋,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,下板橋,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,大山,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,中板橋,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,ときわ台,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,上板橋,発,829
東武東上線,下り,3205,準急,池袋,820,平日,東武練馬,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,下赤塚,発,レ
東武東上線,下り,3205,準急,池袋,820,平日,成増,着,834
東武東上線,下り,3205,準急,池袋,820,平日,成増,発,834
東武東上線,下り,3205,準急,池袋,820,平日,和光市,発,837
東武東上線,下り,3205,準急,池袋,820,平日,朝霞,発,840
東武東上線,下り,3205,準急,池袋,820,平日,朝霞台,発,843
東武東上線,下り,3205,準急,池袋,820,平日,志木,着,845
東武東上線,下り,3205,準急,池袋,820,平日,志木,発,845
東武東上線,下り,3205,準急,池袋,820,平日,柳瀬川,発,848
東武東上線,下り,3205,準急,池袋,820,平日,みずほ台,発,850
東武東上線,下り,3205,準急,池袋,820,平日,鶴瀬,発,852
東武東上線,下り,3205,準急,池袋,820,平日,ふじみ野,着,854
東武東上線,下り,3205,準急,池袋,820,平日,ふじみ野,発,855
東武東上線,下り,3205,準急,池袋,820,平日,上福岡,発,857
東武東上線,下り,3205,準急,池袋,820,平日,新河岸,発,900
東武東上線,下り,3205,準急,池袋,820,平日,川越,発,903
東武東上線,下り,3205,準急,池袋,820,平日,川越市,着,904
東武東上線,下り,3205,準急,池袋,820,平日,川越市,発,905
東武東上線,下り,3205,準急,池袋,820,平日,霞ヶ関,発,909
東武東上線,下り,3205,準急,池袋,820,平日,鶴ヶ島,発,911
東武東上線,下り,3205,準急,池袋,820,平日,若葉,発,914
東武東上線,下り,3205,準急,池袋,820,平日,坂戸,着,916
東武東上線,下り,3205,準急,池袋,820,平日,坂戸,発,916
東武東上線,下り,3205,準急,池袋,820,平日,北坂戸,発,919
東武東上線,下り,3205,準急,池袋,820,平日,高坂,発,922
東武東上線,下り,3205,準急,池袋,820,平日,東松山,発,926
東武東上線,下り,3205,準急,池袋,820,平日,森林公園,着,929
東武東上線,下り,727,普通,池袋,822,平日,池袋,発,822
東武東上線,下り,727,普通,池袋,822,平日,北池袋,発,824
東武東上線,下り,727,普通,池袋,822,平日,下板橋,発,825
東武東上線,下り,727,普通,池袋,822,平日,大山,発,827
東武東上線,下り,727,普通,池袋,822,平日,中板橋,発,829
東武東上線,下り,727,普通,池袋,822,平日,ときわ台,発,831
東武東上線,下り,727,普通,池袋,822,平日,上板橋,発,833
東武東上線,下り,727,普通,池袋,822,平日,東武練馬,発,835
東武東上線,下り,727,普通,池袋,822,平日,下赤塚,発,837
東武東上線,下り,727,普通,池袋,822,平日,成増,着,839
東武東上線,下り,203,普通,池袋,825,平日,池袋,発,825
東武東上線,下り,203,普通,池袋,825,平日,北池袋,発,827
東武東上線,下り,203,普通,池袋,825,平日,下板橋,発,828
東武東上線,下り,203,普通,池袋,825,平日,大山,発,830
東武東上線,下り,203,普通,池袋,825,平日,中板橋,発,832
東武東上線,下り,203,普通,池袋,825,平日,ときわ台,発,833
東武東上線,下り,203,普通,池袋,825,平日,上板橋,発,837
東武東上線,下り,203,普通,池袋,825,平日,東武練馬,発,840
東武東上線,下り,203,普通,池袋,825,平日,下赤塚,発,842
東武東上線,下り,203,普通,池袋,825,平日,成増,着,844
東武東上線,下り,203,普通,池袋,825,平日,成増,発,844
東武東上線,下り,203,普通,池袋,825,平日,和光市,発,847
東武東上線,下り,203,普通,池袋,825,平日,朝霞,発,850
東武東上線,下り,203,普通,池袋,825,平日,朝霞台,発,853
東武東上線,下り,203,普通,池袋,825,平日,志木,着,855
東武東上線,下り,203,普通,池袋,825,平日,志木,発,855
東武東上線,下り,203,普通,池袋,825,平日,柳瀬川,発,858
東武東上線,下り,203,普通,池袋,825,平日,みずほ台,発,900
東武東上線,下り,203,普通,池袋,825,平日,鶴瀬,発,902
東武東上線,下り,203,普通,池袋,825,平日,ふじみ野,着,904
東武東上線,下り,203,普通,池袋,825,平日,ふじみ野,発,905
東武東上線,下り,203,普通,池袋,825,平日,上福岡,発,907
東武東上線,下り,203,普通,池袋,825,平日,新河岸,発,910
東武東上線,下り,203,普通,池袋,825,平日,川越,発,913
東武東上線,下り,203,普通,池袋,825,平日,川越市,着,914
東武東上線,下り,203,普通,池袋,825,平日,川越市,発,915
東武東上線,下り,203,普通,池袋,825,平日,霞ヶ関,発,918
東武東上線,下り,203,普通,池袋,825,平日,鶴ヶ島,発,921
東武東上線,下り,203,普通,池袋,825,平日,若葉,発,923
東武東上線,下り,203,普通,池袋,825,平日,坂戸,着,925
東武東上線,下り,203,普通,池袋,825,平日,坂戸,発,926
東武東上線,下り,203,普通,池袋,825,平日,北坂戸,発,929
東武東上線,下り,203,普通,池袋,825,平日,高坂,発,932
東武東上線,下り,203,普通,池袋,825,平日,東松山,発,936
東武東上線,下り,203,普通,池袋,825,平日,森林公園,着,938
東武東上線,下り,1019,急行,池袋,830,平日,池袋,発,830
東武東上線,下り,1019,急行,池袋,830,平日,北池袋,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,下板橋,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,大山,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,中板橋,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,ときわ台,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,上板橋,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,東武練馬,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,下赤塚,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,成増,着,841
東武東上線,下り,1019,急行,池袋,830,平日,成増,発,841
東武東上線,下り,1019,急行,池袋,830,平日,和光市,発,844
東武東上線,下り,1019,急行,池袋,830,平日,朝霞,発,846
東武東上線,下り,1019,急行,池袋,830,平日,朝霞台,発,850
東武東上線,下り,1019,急行,池袋,830,平日,志木,着,852
東武東上線,下り,1019,急行,池袋,830,平日,志木,発,852
東武東上線,下り,1019,急行,池袋,830,平日,柳瀬川,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,みずほ台,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,鶴瀬,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,ふじみ野,着,858
東武東上線,下り,1019,急行,池袋,830,平日,ふじみ野,発,859
東武東上線,下り,1019,急行,池袋,830,平日,上福岡,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,新河岸,発,レ
東武東上線,下り,1019,急行,池袋,830,平日,川越,発,906
東武東上線,下り,1019,急行,池袋,830,平日,川越市,着,907
東武東上線,下り,1019,急行,池袋,830,平日,川越市,発,909
東武東上線,下り,1019,急行,池袋,830,平日,霞ヶ関,発,912
東武東上線,下り,1019,急行,池袋,830,平日,鶴ヶ島,発,915
東武東上線,下り,1019,急行,池袋,830,平日,若葉,発,917
東武東上線,下り,1019,急行,池袋,830,平日,坂戸,着,919
東武東上線,下り,1019,急行,池袋,830,平日,坂戸,発,920
東武東上線,下り,1019,急行,池袋,830,平日,北坂戸,発,923
東武東上線,下り,1019,急行,池袋,830,平日,高坂,発,926
東武東上線,下り,1019,急行,池袋,830,平日,東松山,発,930
東武東上線,下り,1019,急行,池袋,830,平日,森林公園,着,933
東武東上線,下り,1019,急行,池袋,830,平日,森林公園,発,935
東武東上線,下り,1019,急行,池袋,830,平日,つきのわ,発,938
東武東上線,下り,1019,急行,池袋,830,平日,武蔵嵐山,発,940
東武東上線,下り,1019,急行,池袋,830,平日,小川町,着,947
東武東上線,下り,513,普通,池袋,831,平日,池袋,発,731
東武東上線,下り,513,普通,池袋,831,平日,北池袋,発,833
東武東上線,下り,513,普通,池袋,831,平日,下板橋,発,834
東武東上線,下り,513,普通,池袋,831,平日,大山,発,836
東武東上線,下り,513,普通,池袋,831,平日,中板橋,発,838
東武東上線,下り,513,普通,池袋,831,平日,ときわ台,発,840
東武東上線,下り,513,普通,池袋,831,平日,上板橋,発,842
東武東上線,下り,513,普通,池袋,831,平日,東武練馬,発,844
東武東上線,下り,513,普通,池袋,831,平日,下赤塚,発,846
東武東上線,下り,513,普通,池袋,831,平日,成増,着,848
東武東上線,下り,513,普通,池袋,831,平日,成増,発,849
東武東上線,下り,513,普通,池袋,831,平日,和光市,発,851
東武東上線,下り,513,普通,池袋,831,平日,朝霞,発,854
東武東上線,下り,513,普通,池袋,831,平日,朝霞台,発,857
東武東上線,下り,513,普通,池袋,831,平日,志木,着,900
東武東上線,下り,729,普通,池袋,833,平日,池袋,発,833
東武東上線,下り,729,普通,池袋,833,平日,北池袋,発,835
東武東上線,下り,729,普通,池袋,833,平日,下板橋,発,836
東武東上線,下り,729,普通,池袋,833,平日,大山,発,838
東武東上線,下り,729,普通,池袋,833,平日,中板橋,発,840
東武東上線,下り,729,普通,池袋,833,平日,ときわ台,発,842
東武東上線,下り,729,普通,池袋,833,平日,上板橋,発,847
東武東上線,下り,729,普通,池袋,833,平日,東武練馬,発,849
東武東上線,下り,729,普通,池袋,833,平日,下赤塚,発,852
東武東上線,下り,729,普通,池袋,833,平日,成増,着,854
